PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2059,,,,,,0.3816
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2060,,,,,,0.3816
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2061,,,,,,0.3816
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2062,,,,,,0.3816
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2063,,,,,,0.3816
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2064,,,,,,0.3816
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2065,,,,,,0.3816
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2066,,,,,,0.3816
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2067,,,,,,0.3816
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2068,,,,,,0.3816
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2069,,,,,,0.3816
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPELE,,,,2070,,,,,,0.3816
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2010,,,,,,227.1176
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2011,,,,,,87.7487
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2012,,,,,,98.9902
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2013,,,,,,121.1944
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2014,,,,,,145.2103
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2015,,,,,,137.7315
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2016,,,,,,104.9709
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2017,,,,,,103.8619
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2018,,,,,,117.7605
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2019,,,,,,124.4292
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2020,,,,,,108.2591
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2021,,,,,,136.7735
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2022,,,,,,999999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2023,,,,,,999999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2024,,,,,,999999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2025,,,,,,999999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2026,,,,,,999999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2027,,,,,,999999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2028,,,,,,999999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2029,,,,,,999999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2030,,,,,,999999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2031,,,,,,999999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2032,,,,,,999999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2033,,,,,,999999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2034,,,,,,999999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2035,,,,,,999999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2036,,,,,,999999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2037,,,,,,999999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2038,,,,,,999999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2039,,,,,,999999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2040,,,,,,999999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2041,,,,,,999999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2042,,,,,,999999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2043,,,,,,999999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2044,,,,,,999999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2045,,,,,,999999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2046,,,,,,999999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2047,,,,,,999999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2048,,,,,,999999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2049,,,,,,999999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2050,,,,,,999999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2051,,,,,,999999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2052,,,,,,999999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2053,,,,,,999999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2054,,,,,,999999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2055,,,,,,999999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2056,,,,,,999999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2057,,,,,,999999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2058,,,,,,999999.0
TotalTechnologyAnnualActivityUpperLimit,TENDENCIAL,ECU,IMPPURDSL,,,,2059,,,,,,999999.0
