Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
PLANDEACCION,0,,SEWERWW,,2065,,,2.28592,2.28592,2.25978,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,SEWERWW,,2066,,,2.28592,2.28592,2.27257,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,SEWERWW,,2067,,,2.28592,2.28592,2.28592,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,SEWERWW,,2068,,0.0377055,2.32362,2.32362,2.2999,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,SEWERWW,,2069,,,2.32362,2.32362,2.31247,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,SEWERWW,,2070,,,2.32362,2.32362,2.32362,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,STWW,,2026,,0.053,0.053,0.053,0.053,,,8.49066,3.60498,,,0.297171,0.12284,0.297171,,3.72782,,,,,,,7.2308,,0.2531,0.2531,,7.349193606193839e-05,,2.5721995853634807e-06,2.5721995853634807e-06,
PLANDEACCION,0,,STWW,,2027,,0.0693878,0.122388,0.122388,0.122388,,,10.5738,4.25538,,,0.652756,0.25576,0.652756,,4.51114,,,,,,,8.5353,,0.5269,0.5269,,8.885709383733387e-05,,5.485445265172663e-06,5.485445265172663e-06,
PLANDEACCION,0,,STWW,,2028,,0.0175035,0.139891,0.139891,0.139891,,,2.54323,0.970156,,,0.711417,0.264213,0.711417,,1.23437,,,,,,,1.9459,,0.5443,0.5443,,2.074958555373472e-05,,5.804275628189858e-06,5.804275628189858e-06,
PLANDEACCION,0,,STWW,,2029,,0.0158404,0.155732,0.155732,0.155732,,,2.1993,0.795222,,,0.756763,0.266402,0.756763,,1.06162,,,,,,,1.595,,0.5488,0.5488,,1.7420918070483936e-05,,5.994410140396324e-06,5.994410140396324e-06,
PLANDEACCION,0,,STWW,,2030,,0.0132,0.168932,0.168932,0.168932,,,1.75471,0.601391,,,0.785989,0.262265,0.785989,,0.863656,,,,,,,1.2063,,0.5403,0.5403,,1.3494434525486207e-05,,6.0445755129066215e-06,6.0445755129066215e-06,
PLANDEACCION,0,,STWW,,2031,,0.0178219,0.186754,0.186754,0.186754,,,2.27242,0.738223,,,0.833426,0.263596,0.833426,,1.00182,,,,,,,1.4807,,0.5431,0.5431,,1.6966830357997012e-05,,6.222704235107954e-06,6.222704235107954e-06,
PLANDEACCION,0,,STWW,,2032,,0.01883,0.205584,0.205584,0.205584,,,2.30681,0.710325,,,0.881481,0.264261,0.881481,,0.974585,,,,,,,1.4248,,0.5444,0.5444,,1.6721942100530903e-05,,6.389808542844048e-06,6.389808542844048e-06,
PLANDEACCION,0,,STWW,,2033,,0.0198499,0.225434,0.225434,0.225434,,,2.33999,0.682978,,,0.930117,0.264305,0.930117,,0.947282,,,,,,,1.3699,,0.5445,0.5445,,1.6468409847458115e-05,,6.545988641869496e-06,6.545988641869496e-06,
PLANDEACCION,0,,STWW,,2034,,0.0208814,0.246315,0.246315,0.246315,,,2.37207,0.656248,,,0.979324,0.26378,0.979324,,0.920028,,,,,,,1.3163,,0.5434,0.5434,,1.6207944522731955e-05,,6.691551708752249e-06,6.691551708752249e-06,
PLANDEACCION,0,,STWW,,2035,,0.0219226,0.268238,0.268238,0.268238,,,2.40296,0.630137,,,1.02907,0.262728,1.02907,,0.892865,,,,,,,1.2639,,0.5413,0.5413,,1.5940786947889225e-05,,6.826657798908165e-06,6.826657798908165e-06,
PLANDEACCION,0,,STWW,,2036,,0.022973,0.291211,0.291211,0.291211,,,2.43274,0.604689,,,1.07931,0.261191,1.07931,,0.86588,,,,,,,1.2129,,0.5381,0.5381,,1.5668293101779663e-05,,6.951398598979672e-06,6.951398598979672e-06,
PLANDEACCION,0,,STWW,,2037,,0.0240304,0.315241,0.315241,0.315241,,,2.46128,0.579888,,,1.13008,0.259218,1.13008,,0.839106,,,,,,,1.1631,,0.534,0.534,,1.5390395809059858e-05,,7.066395735512564e-06,7.066395735512564e-06,
PLANDEACCION,0,,STWW,,2038,,0.0250948,0.340336,0.340336,0.340336,,,2.48871,0.555783,,,1.18131,0.256843,1.18131,,0.812625,,,,,,,1.1148,,0.5291,0.5291,,1.5108656050922656e-05,,7.171589489942759e-06,7.171589489942759e-06,
PLANDEACCION,0,,STWW,,2039,,0.0261642,0.3665,0.3665,0.3665,,,2.51492,0.532358,,,1.23298,0.254102,1.23298,,0.78646,,,,,,,1.0678,,0.5235,0.5235,,1.4823081336514301e-05,,7.267254157704977e-06,7.267254157704977e-06,
PLANDEACCION,0,,STWW,,2040,,0.0272379,0.393738,0.393738,0.393738,,,2.53998,0.509631,,,1.28508,0.251033,1.28508,,0.760664,,,,,,,1.0222,,0.5172,0.5172,,1.4534744077682098e-05,,7.353722832206439e-06,7.353722832206439e-06,
PLANDEACCION,0,,STWW,,2041,,0.0283159,0.422054,0.422054,0.422054,,,2.56396,0.487624,,,1.33757,0.247665,1.33757,,0.73529,,,,,,,0.9781,,0.5102,0.5102,,1.4244628034841107e-05,,7.431156149301245e-06,7.431156149301245e-06,
PLANDEACCION,0,,STWW,,2042,,0.0293964,0.45145,0.45145,0.45145,,,2.58682,0.466323,,,1.39042,0.244029,1.39042,,0.710352,,,,,,,0.9353,,0.5027,0.5027,,1.3953040439829225e-05,,7.499782160470134e-06,7.499782160470134e-06,
PLANDEACCION,0,,STWW,,2043,,0.0304772,0.481927,0.481927,0.481927,,,2.60845,0.445709,,,1.44361,0.240156,1.44361,,0.685865,,,,,,,0.894,,0.4948,0.4948,,1.3659913039112663e-05,,7.559886929936718e-06,7.559886929936718e-06,
PLANDEACCION,0,,STWW,,2044,,0.0315589,0.513486,0.513486,0.513486,,,2.629,0.425801,,,1.49717,0.236081,1.49717,,0.661883,,,,,,,0.8541,,0.4864,0.4864,,1.3366533143619009e-05,,7.612009291225587e-06,7.612009291225587e-06,
PLANDEACCION,0,,STWW,,2045,,0.0326383,0.546125,0.546125,0.546125,,,2.6483,0.406567,,,1.55094,0.23181,1.55094,,0.638377,,,,,,,0.8155,,0.4776,0.4776,,1.3072484914063901e-05,,7.655718669568502e-06,7.655718669568502e-06,
PLANDEACCION,0,,STWW,,2046,,0.0867161,0.579841,0.579841,0.579841,,,6.85809,0.997964,,,1.605,0.227384,1.605,,1.22535,,,,,,,2.0017,,0.4685,0.4685,,3.286676232464662e-05,,7.691814124786613e-06,7.691814124786613e-06,
PLANDEACCION,0,,STWW,,2047,,0.10418,0.614633,0.614633,0.614633,,,8.03584,1.10838,,,1.65933,0.222825,1.65933,,1.33121,,,,,,,2.2232,,0.4591,0.4591,,3.738934011827436e-05,,7.720568570112917e-06,7.720568570112917e-06,
PLANDEACCION,0,,STWW,,2048,,0.053366,0.650496,0.650496,0.650496,,,4.01713,0.525198,,,1.7138,0.218142,1.7138,,0.74334,,,,,,,1.0534,,0.4494,0.4494,,1.8146596435991452e-05,,7.741755176457359e-06,7.741755176457359e-06,
PLANDEACCION,0,,STWW,,2049,,0.0527697,0.687425,0.687425,0.687425,,,3.87879,0.480673,,,1.76847,0.213366,1.76847,,0.69404,,,,,,,0.9641,,0.4396,0.4396,,1.7011332654789186e-05,,7.75603511920342e-06,7.75603511920342e-06,
PLANDEACCION,0,,STWW,,2050,,0.0511923,0.725417,0.725417,0.725417,,,3.67634,0.431835,,,1.82334,0.208517,1.82334,,0.640352,,,,,,,0.8662,,0.4296,0.4296,,1.5653826457817547e-05,,7.763767206949588e-06,7.763767206949588e-06,
PLANDEACCION,0,,STWW,,2051,,0.111595,0.81919,0.81919,0.81919,,,7.83401,0.872234,,,2.01275,0.218179,2.01275,,1.09041,,,,,,,1.7495,,0.4495,0.4495,,3.238558468392484e-05,,8.320653863419848e-06,8.320653863419848e-06,
PLANDEACCION,0,,STWW,,2052,,0.116383,0.916743,0.916743,0.916743,,,7.99059,0.843287,0.633789,0.0241849,2.20293,0.226346,2.20293,,1.04545,,,,,,,1.6914,,0.4663,0.4663,,3.207075937235271e-05,,8.841604680522581e-06,8.841604680522581e-06,
PLANDEACCION,0,,STWW,,2053,,0.121141,1.01803,1.01803,1.01803,,,8.13836,0.814106,1.25737,0.0479802,2.3937,0.233125,2.3937,,0.999251,,,,,,,1.6329,,0.4803,0.4803,,3.171246990505353e-05,,9.32744916810348e-06,9.32744916810348e-06,
PLANDEACCION,0,,STWW,,2054,,0.12586,1.12301,1.12301,1.12301,,,8.27738,0.784846,1.86871,0.0713087,2.58495,0.238626,2.58495,,0.952164,,,,,,,1.5742,,0.4916,0.4916,,3.131474213462296e-05,,9.779307302660216e-06,9.779307302660216e-06,
PLANDEACCION,0,,STWW,,2055,,0.130531,1.23162,1.23162,1.23162,,,8.40761,0.755634,2.46602,0.0941016,2.77657,0.242952,2.77657,,0.904485,,,,,,,1.5156,,0.5005,0.5005,,3.0880994626257646e-05,,1.0198289793345338e-05,1.0198289793345338e-05,
PLANDEACCION,0,,STWW,,2056,,0.135147,1.34379,1.34379,1.34379,,,8.5291,0.726591,3.04774,0.1163,2.96817,0.246178,2.96817,,0.85647,,,,,,,1.4574,,0.5072,0.5072,,3.0414781678638745e-05,,1.0584498075422398e-05,1.0584498075422398e-05,
PLANDEACCION,0,,STWW,,2057,,0.139699,1.45946,1.45946,1.45946,,,8.64178,0.697811,3.61246,0.137849,3.15989,0.248416,3.15989,,0.808378,,,,,,,1.3997,,0.5118,0.5118,,2.9919027868933323e-05,,1.0939972664516304e-05,1.0939972664516304e-05,
PLANDEACCION,0,,STWW,,2058,,0.14418,1.57855,1.57855,1.57855,,,8.74575,0.66939,4.15901,0.158705,3.35142,0.249738,3.35142,,0.760423,,,,,,,1.3426,,0.5145,0.5145,,2.939707405038201e-05,,1.1265122135200673e-05,1.1265122135200673e-05,
PLANDEACCION,0,,STWW,,2059,,0.14858,1.70096,1.70096,1.70096,,,8.84098,0.641401,4.68636,0.178828,3.54243,0.25021,3.54243,,0.712783,,,,,,,1.2865,,0.5155,0.5155,,2.885162182662884e-05,,1.156035311778839e-05,1.156035311778839e-05,
PLANDEACCION,0,,STWW,,2060,,0.152891,1.82662,1.82662,1.82662,,,8.9275,0.613913,5.19362,0.198185,3.73306,0.249928,3.73306,,0.665657,,,,,,,1.2314,,0.5149,0.5149,,2.8285408619884027e-05,,1.18276255953564e-05,1.18276255953564e-05,
PLANDEACCION,0,,STWW,,2061,,0.157108,1.95541,1.95541,1.95541,,,9.0054,0.586986,5.6801,0.216748,3.92294,0.248949,3.92294,,0.619187,,,,,,,1.1774,,0.5129,0.5129,,2.770118715602805e-05,,1.2067214686951015e-05,1.2067214686951015e-05,
PLANDEACCION,0,,STWW,,2062,,0.161222,2.08724,2.08724,2.08724,,,9.07468,0.560665,6.14517,0.234495,4.11185,0.247334,4.11185,,0.573504,,,,,,,1.1246,,0.5096,0.5096,,2.7101259100102464e-05,,1.2279916452233721e-05,1.2279916452233721e-05,
PLANDEACCION,0,,STWW,,2063,,0.165223,2.22198,2.22198,2.22198,,,9.13532,0.534987,6.58831,0.251405,4.29998,0.245166,4.29998,,0.528747,,,,,,,1.0731,,0.5051,0.5051,,2.6487726832716794e-05,,1.2467729168342823e-05,1.2467729168342823e-05,
PLANDEACCION,0,,STWW,,2064,,0.169107,2.35953,2.35953,2.35953,,,9.18742,0.509989,7.00919,0.267465,4.48665,0.242473,4.48665,,0.484996,,,,,,,1.0229,,0.4995,0.4995,,2.5862902933306985e-05,,1.2630073888613102e-05,1.2630073888613102e-05,
PLANDEACCION,0,,STWW,,2065,,0.172863,2.49975,2.49975,2.49975,,,9.23096,0.485693,7.40743,0.282662,4.67204,0.239329,4.67204,,0.44236,,,,,,,0.9742,,0.4931,0.4931,,2.522861119332163e-05,,1.2768886512307106e-05,1.2768886512307106e-05,
PLANDEACCION,0,,STWW,,2066,,0.229487,2.64253,2.64253,2.64253,,,12.0487,0.600901,10.1202,0.386178,4.8559,0.23578,4.8559,,0.450502,,,,,,,1.2053,,0.4858,0.4858,,3.1970500926028326e-05,,1.2884838650369e-05,1.2884838650369e-05,
PLANDEACCION,0,,STWW,,2067,,0.24936,2.7877,2.7877,2.7877,,,12.8757,0.608669,11.2723,0.430141,5.03794,0.231866,5.03794,,0.410394,,,,,,,1.2209,,0.4777,0.4777,,3.316980164667186e-05,,1.2978515382296422e-05,1.2978515382296422e-05,
PLANDEACCION,0,,STWW,,2068,,0.200812,2.93515,2.93515,2.93515,,,10.2003,0.457058,9.27356,0.353872,5.21811,0.227638,5.21811,,0.330824,,,,,,,0.9168,,0.469,0.469,,2.551219028729191e-05,,1.305112744331253e-05,1.305112744331253e-05,
PLANDEACCION,0,,STWW,,2069,,0.202334,3.08471,3.08471,3.08471,,,10.1132,0.429531,9.51718,0.363169,5.3964,0.223143,5.3964,,0.289505,,,,,,,0.8615,,0.4597,0.4597,,2.4557614173868344e-05,,1.310393437565391e-05,1.310393437565391e-05,
PLANDEACCION,0,,STWW,,2070,,0.202722,3.23624,3.23624,3.23624,,,9.97302,0.401494,9.687,0.369649,5.57217,0.218399,5.57217,,0.250244,,,,,,,0.8053,,0.4499,0.4499,,2.3511862926072245e-05,,1.3136652412285545e-05,1.3136652412285545e-05,
PLANDEACCION,0,,T5TSWTSW,,2010,,4.2162,4.2162,4.2162,4.0672,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2011,,,4.2162,4.2162,4.2162,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2012,,0.132,4.3482,4.3482,4.3482,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2013,,0.6153,4.9635,4.9635,4.9635,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2014,,0.6613,5.6248,5.6248,5.6248,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2015,,2.0978,7.7226,7.7226,5.2972,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2016,,,7.7226,7.7226,5.0569,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2017,,,7.7226,7.7226,5.0416,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2018,,,7.7226,7.7226,5.026,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2019,,,7.7226,7.7226,5.0366,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2020,,,7.7226,7.7226,5.3048,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2021,,,7.7226,7.7226,5.0538,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2022,,,7.7226,7.7226,5.5012,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2023,,,7.7226,7.7226,5.8565,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2024,,,7.7226,7.7226,6.0497,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2025,,,7.7226,7.7226,6.3741,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2026,,,7.7226,7.7226,6.7037,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2027,,,7.7226,7.7226,7.0383,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2028,,,7.7226,7.7226,7.3779,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2029,,,7.7226,7.7226,7.7226,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2030,,0.8216,8.5442,8.5442,8.0717,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2031,,,8.5442,8.5442,8.2291,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2032,,,8.5442,8.5442,8.3867,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2033,,,8.5442,8.5442,8.5442,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2034,,0.1575,8.7017,8.7017,8.7017,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2035,,0.1574,8.8591,8.8591,8.8591,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2036,,0.1865,9.0456,9.0456,8.8415,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2037,,,9.0456,9.0456,9.0456,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2038,,0.2046,9.2502,9.2502,9.2502,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2039,,0.2049,9.4551,9.4551,9.4551,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2040,,0.2051,9.6602,9.6602,9.6602,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2041,,0.2049,9.8651,9.8651,9.8651,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2042,,0.2047,10.0698,10.0698,10.0698,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2043,,0.2041,10.2739,10.2739,10.2739,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2044,,0.2033,10.4772,10.4772,10.4772,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2045,,0.2025,10.6797,10.6797,10.6797,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2046,,0.2015,10.8812,10.8812,10.8812,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2047,,0.2002,11.0814,11.0814,11.0814,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2048,,0.1988,11.2802,11.2802,11.2802,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2049,,0.1972,11.4774,11.4774,11.4774,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2050,,0.1987,11.6761,11.6761,11.6761,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2051,,0.256,11.9321,11.9321,11.9321,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2052,,0.2565,12.1886,12.1886,12.1886,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2053,,0.2569,12.4455,12.4455,12.4455,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2054,,0.2572,12.7027,12.7027,12.7027,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2055,,0.2573,12.96,12.96,12.96,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2056,,0.2573,13.2173,13.2173,13.2173,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2057,,0.2571,13.4744,13.4744,13.4744,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2058,,0.513,13.9874,13.9874,13.7312,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2059,,,13.9874,13.9874,13.9874,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2060,,0.2555,14.2429,14.2429,14.2429,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2061,,0.2547,14.4976,14.4976,14.4976,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2062,,0.2538,14.7514,14.7514,14.7514,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2063,,0.2525,15.0039,15.0039,15.0039,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2064,,0.2512,15.2551,15.2551,15.2551,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2065,,0.2497,15.5048,15.5048,15.5048,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2066,,0.248,15.7528,15.7528,15.7528,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2067,,0.2462,15.999,15.999,15.999,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2068,,0.2441,16.2431,16.2431,16.2431,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2069,,0.242,16.4851,16.4851,16.4851,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TSWTSW,,2070,,0.2397,16.7248,16.7248,16.7248,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TWWTWW,,2010,,3.2042,3.2042,3.2042,3.2042,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TWWTWW,,2011,,1.7605,4.9647,4.9647,3.7105,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TWWTWW,,2012,,,4.9647,4.9647,4.2169,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TWWTWW,,2013,,,4.9647,4.9647,4.5908,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TWWTWW,,2014,,,4.9647,4.9647,4.9647,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TWWTWW,,2015,,0.3539,5.3186,5.3186,5.1418,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TWWTWW,,2016,,,5.3186,5.3186,5.3186,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TWWTWW,,2017,,0.800792,6.11939,6.11939,5.3311,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TWWTWW,,2018,,,6.11939,6.11939,4.04476,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TWWTWW,,2019,,,6.11939,6.11939,4.00755,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TWWTWW,,2020,,,6.11939,6.11939,4.05757,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TWWTWW,,2021,,,6.11939,6.11939,4.11972,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TWWTWW,,2022,,,6.11939,6.11939,4.46304,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TWWTWW,,2023,,,6.11939,6.11939,4.81346,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TWWTWW,,2024,,,6.11939,6.11939,5.17084,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TWWTWW,,2025,,,6.11939,6.11939,5.15321,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TWWTWW,,2026,,,6.11939,6.11939,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TWWTWW,,2027,,,6.11939,6.11939,6.11939,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TWWTWW,,2028,,0.446934,6.56633,6.56633,6.56633,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TWWTWW,,2029,,0.321809,6.88813,6.88813,6.88813,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TWWTWW,,2030,,0.176283,7.06442,7.06442,7.06442,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TWWTWW,,2031,,0.341331,7.40575,7.40575,7.40575,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TWWTWW,,2032,,0.345767,7.75152,7.75152,7.75152,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TWWTWW,,2033,,0.350004,8.10152,8.10152,8.10152,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TWWTWW,,2034,,0.354069,8.45559,8.45559,8.45559,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TWWTWW,,2035,,0.357931,8.81352,8.81352,8.81352,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TWWTWW,,2036,,0.361607,9.17513,9.17513,9.17513,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TWWTWW,,2037,,0.365059,9.54019,9.54019,9.54019,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TWWTWW,,2038,,0.368323,9.90851,9.90851,9.90851,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TWWTWW,,2039,,0.371368,10.2799,10.2799,10.2799,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TWWTWW,,2040,,0.374207,10.6541,10.6541,10.6541,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TWWTWW,,2041,,0.376867,11.031,11.031,11.031,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TWWTWW,,2042,,0.379328,11.4103,11.4103,11.4103,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TWWTWW,,2043,,0.381561,11.7918,11.7918,11.7918,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TWWTWW,,2044,,0.383607,12.1754,12.1754,12.1754,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLANDEACCION,0,,T5TWWTWW,,2045,,0.385418,12.5609,12.5609,12.5609,,,,,,,,,,,,,,,,,,,,,,,,,,,
