PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2042,,,,,,8.389170917978523
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2043,,,,,,8.531307323369056
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2044,,,,,,8.67291433523302
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2045,,,,,,8.813903581931948
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2046,,,,,,8.954216602953982
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2047,,,,,,9.093815159765978
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2048,,,,,,9.23259981376257
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2049,,,,,,9.370537051671452
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2050,,,,,,9.507597974658944
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2051,,,,,,9.652791001884873
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2052,,,,,,9.796057648155942
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2053,,,,,,9.93726523279713
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2054,,,,,,10.076281970991198
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2055,,,,,,10.212977177369595
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2056,,,,,,10.347221469526811
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2057,,,,,,10.478886971017575
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2058,,,,,,10.60784751339354
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2059,,,,,,10.733978836835313
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2060,,,,,,10.857158788934445
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2061,,,,,,10.977267521183075
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2062,,,,,,11.094187682729627
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2063,,,,,,11.207804610963725
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2064,,,,,,11.31800651849825
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2065,,,,,,11.424684676122663
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2066,,,,,,11.527733591309351
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2067,,,,,,11.627051181863406
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2068,,,,,,11.72253894431625
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2069,,,,,,11.814102116674624
SpecifiedAnnualDemand,DDP,ECU,,E5_TWWTWW,,,2070,,,,,,11.901649835148723
