PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2026,,,,,,6.9028
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2027,,,,,,6.9856
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2028,,,,,,7.0675
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2029,,,,,,7.1483
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2030,,,,,,7.2281
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2031,,,,,,7.3067
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2032,,,,,,7.3841
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2033,,,,,,7.4603
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2034,,,,,,7.5352
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2035,,,,,,7.6087
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2036,,,,,,7.6809
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2037,,,,,,7.7516
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2038,,,,,,7.8208
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2039,,,,,,7.8885
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2040,,,,,,7.9547
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2041,,,,,,8.0194
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2042,,,,,,8.0825
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2043,,,,,,8.1439
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2044,,,,,,8.2038
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2045,,,,,,8.2619
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2046,,,,,,8.3185
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2047,,,,,,8.3733
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2048,,,,,,8.4265
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2049,,,,,,8.4779
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2050,,,,,,8.5277
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2051,,,,,,8.576
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2052,,,,,,8.6223
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2053,,,,,,8.6669
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2054,,,,,,8.7096
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2055,,,,,,8.7506
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2056,,,,,,8.7896
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2057,,,,,,8.8268
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2058,,,,,,8.8621
TotalAnnualMaxCapacity,BAU,ECU,TRNTAX,,,,2059,,,,,,8.8954
