PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2055,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2056,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2057,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2058,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2059,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2060,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2061,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2062,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2063,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2064,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2065,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2066,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2067,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2068,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2069,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,RAW_MAT_CLK,,,,2070,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,ELEC_TERM,,,,2010,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,ELEC_TERM,,,,2011,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,ELEC_TERM,,,,2012,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,ELEC_TERM,,,,2013,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,ELEC_TERM,,,,2014,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,ELEC_TERM,,,,2015,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,ELEC_TERM,,,,2016,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,ELEC_TERM,,,,2017,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,ELEC_TERM,,,,2018,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,ELEC_TERM,,,,2019,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,ELEC_TERM,,,,2020,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,ELEC_TERM,,,,2021,,,,,,
TotalAnnualMinCapacityInvestment,PLANDEACCION,ECU,ELEC_TERM,,,,2022,,,,,,
