PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2043,,,,,,2.63974006183644
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2044,,,,,,2.6201861415674914
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2045,,,,,,2.599902629126001
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2046,,,,,,2.5788988167906184
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2047,,,,,,2.557185405514492
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2048,,,,,,2.5347751622271937
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2049,,,,,,2.511684595382833
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2050,,,,,,2.488613737494635
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2051,,,,,,2.477123312391121
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2052,,,,,,2.464863583722538
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2053,,,,,,2.451843161752432
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2054,,,,,,2.438071354926998
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2055,,,,,,2.423558159371266
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2056,,,,,,2.408314247354636
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2057,,,,,,2.392350954743467
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2058,,,,,,2.375680267460491
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2059,,,,,,2.35831480697278
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2060,,,,,,2.340267814832079
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2061,,,,,,2.3215531362933075
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2062,,,,,,2.302185203038777
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2063,,,,,,2.2821790150376344
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2064,,,,,,2.261550121571883
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2065,,,,,,2.240314601461824
TotalTechnologyAnnualActivityLowerLimit,DDP70,ECU,LANDFILL,,,,2066,,,,,,2.2184890425255928
