PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2016,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2017,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2018,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2019,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2020,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2021,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2022,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2023,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2024,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2025,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2026,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2027,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2028,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2029,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2030,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2031,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2032,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2033,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2034,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2035,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2036,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2037,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2038,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2039,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2040,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2041,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2042,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2043,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2044,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2045,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2046,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2047,,,,,,
TotalTechnologyAnnualActivityUpperLimit,DDP,ECU,ELEC_CEM,,,,2048,,,,,,
